maze_size,obstacle_density,maze_complexity_score,algorithm,path_length,optimality_ratio,success_rate,computation_time,nodes_expanded,token_usage,raw_output,path_validity_check,scenario
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4-turbo_few_shot_flattened_array,21.0,1.0,1.0,0.597776,,794.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4-turbo_chain_of_thought_ascii,inf,inf,0.0,0.6784376000000001,,831.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (19, 24), Goal is (31, 31). The shortest path found consists of 21 moves: D R R D D D D D L D D D D D D R R R R R R.
The complete Python path list is:
[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",False,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,0.641696,,758.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (19, 24), Goal is (31, 31). The shortest path found consists of 21 moves: D R R D D D D D L D D D D D D R R R R R R.
The complete Python path list is:
[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",False,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4-turbo_chain_of_thought_flattened_array,inf,inf,0.0,0.6650240000000001,,854.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (19, 24), Goal is (31, 31). The shortest path found consists of 21 moves: D R R D D D D D L D D D D D D R R R R R R.
The complete Python path list is:
[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",False,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_zero_shot_ascii,21.0,1.0,1.0,0.5672672,,752.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_zero_shot_coordinate_list,21.0,1.0,1.0,0.552128,,638.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_zero_shot_flattened_array,21.0,1.0,1.0,0.562496,,736.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_few_shot_ascii,21.0,1.0,1.0,0.5689568,,747.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_few_shot_coordinate_list,21.0,1.0,1.0,0.554816,,675.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_few_shot_flattened_array,21.0,1.0,1.0,0.565184,,795.0,"[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",True,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_chain_of_thought_ascii,inf,inf,0.0,0.6189584,,865.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (19, 24), Goal is (31, 31). The shortest path found consists of 21 moves: D R R D D D D D L D D D D D D R R R R R R.
The complete Python path list is:
[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",False,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_chain_of_thought_coordinate_list,inf,inf,0.0,0.594464,,740.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (19, 24), Goal is (31, 31). The shortest path found consists of 21 moves: D R R D D D D D L D D D D D D R R R R R R.
The complete Python path list is:
[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",False,Random_0.2D
"(32, 32)",0.1884765625,18.84765625,LLM_gpt-4o_chain_of_thought_flattened_array,inf,inf,0.0,0.610016,,854.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (19, 24), Goal is (31, 31). The shortest path found consists of 21 moves: D R R D D D D D L D D D D D D R R R R R R.
The complete Python path list is:
[(19, 24), (20, 24), (20, 25), (20, 26), (21, 26), (22, 26), (23, 26), (24, 26), (25, 26), (25, 25), (26, 25), (27, 25), (28, 25), (29, 25), (30, 25), (31, 25), (31, 26), (31, 27), (31, 28), (31, 29), (31, 30), (31, 31)]",False,Random_0.2D
"(32, 32)",0.26171875,26.171875,BFS,27.0,1.0,1.0,0.0006237030029296875,296.0,,,True,Random_0.3D
"(32, 32)",0.26171875,26.171875,A_Star,27.0,1.0,1.0,0.0003116130828857422,110.0,,,True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_zero_shot_ascii,27.0,1.0,1.0,0.556056,,758.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_zero_shot_coordinate_list,27.0,1.0,1.0,0.55616,,817.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_zero_shot_flattened_array,27.0,1.0,1.0,0.55208,,782.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_few_shot_ascii,27.0,1.0,1.0,0.557464,,758.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_few_shot_coordinate_list,27.0,1.0,1.0,0.55848,,865.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_few_shot_flattened_array,27.0,1.0,1.0,0.55424,,772.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_chain_of_thought_ascii,inf,inf,0.0,0.599132,,854.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,0.5978,,917.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-3.5-turbo_chain_of_thought_flattened_array,inf,inf,0.0,0.59168,,887.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_zero_shot_ascii,27.0,1.0,1.0,0.6009008,,763.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_zero_shot_coordinate_list,27.0,1.0,1.0,0.6010880000000001,,816.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_zero_shot_flattened_array,27.0,1.0,1.0,0.593744,,769.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_few_shot_ascii,27.0,1.0,1.0,0.6034352000000001,,762.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_few_shot_coordinate_list,27.0,1.0,1.0,0.605264,,826.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_few_shot_flattened_array,27.0,1.0,1.0,0.597632,,783.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_chain_of_thought_ascii,inf,inf,0.0,0.6784376000000001,,882.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,0.67604,,939.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4-turbo_chain_of_thought_flattened_array,inf,inf,0.0,0.6650240000000001,,892.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_zero_shot_ascii,27.0,1.0,1.0,0.5672672,,753.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_zero_shot_coordinate_list,27.0,1.0,1.0,0.567392,,829.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_zero_shot_flattened_array,27.0,1.0,1.0,0.562496,,767.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_few_shot_ascii,27.0,1.0,1.0,0.5689568,,764.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_few_shot_coordinate_list,27.0,1.0,1.0,0.570176,,856.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_few_shot_flattened_array,27.0,1.0,1.0,0.565088,,789.0,"[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",True,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_chain_of_thought_ascii,inf,inf,0.0,0.6189584,,872.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_chain_of_thought_coordinate_list,inf,inf,0.0,0.61736,,921.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.26171875,26.171875,LLM_gpt-4o_chain_of_thought_flattened_array,inf,inf,0.0,0.610016,,885.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (2, 31), Goal is (8, 12). The shortest path found consists of 27 moves: D D D D L L L L L D L L U L L L L L L L L L L L D L D.
The complete Python path list is:
[(2, 31), (3, 31), (4, 31), (5, 31), (6, 31), (6, 30), (6, 29), (6, 28), (6, 27), (6, 26), (7, 26), (7, 25), (7, 24), (6, 24), (6, 23), (6, 22), (6, 21), (6, 20), (6, 19), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (8, 12)]",False,Random_0.3D
"(32, 32)",0.259765625,25.9765625,BFS,8.0,1.0,1.0,0.00014829635620117188,68.0,,,True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,A_Star,8.0,1.0,1.0,4.482269287109375e-05,14.0,,,True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_zero_shot_ascii,8.0,1.0,1.0,0.556056,,690.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_zero_shot_coordinate_list,8.0,1.0,1.0,0.556,,739.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_zero_shot_flattened_array,8.0,1.0,1.0,0.55208,,694.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_few_shot_ascii,8.0,1.0,1.0,0.557464,,705.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_few_shot_coordinate_list,8.0,1.0,1.0,0.55824,,778.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_few_shot_flattened_array,8.0,1.0,1.0,0.55432,,717.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_chain_of_thought_ascii,inf,inf,0.0,0.599132,,791.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (14, 20), Goal is (18, 20). The shortest path found consists of 8 moves: D L D L D D R R.
The complete Python path list is:
[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",False,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,0.59756,,887.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (14, 20), Goal is (18, 20). The shortest path found consists of 8 moves: D L D L D D R R.
The complete Python path list is:
[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",False,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-3.5-turbo_chain_of_thought_flattened_array,inf,inf,0.0,0.59168,,832.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 32x32. Start is (14, 20), Goal is (18, 20). The shortest path found consists of 8 moves: D L D L D D R R.
The complete Python path list is:
[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",False,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-4-turbo_zero_shot_ascii,8.0,1.0,1.0,0.6009008,,688.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-4-turbo_zero_shot_coordinate_list,8.0,1.0,1.0,0.6008,,748.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-4-turbo_zero_shot_flattened_array,8.0,1.0,1.0,0.593744,,710.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-4-turbo_few_shot_ascii,8.0,1.0,1.0,0.6034352000000001,,727.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
"(32, 32)",0.259765625,25.9765625,LLM_gpt-4-turbo_few_shot_coordinate_list,8.0,1.0,1.0,0.604832,,803.0,"[(14, 20), (15, 20), (15, 19), (16, 19), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20)]",True,Random_0.3D
